,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,26.0,72.0,79.0,16.0,11.0,3.0,1.0,1.0,15.0,9.0,3.0,0.0,12.0,1.0,1.0,2.0,4.0,1.0,0.0,0.222,3.8,15.2,0.25,0.26,0.333,0.593,0.111,0.25,5.0,-4.4,0.261,47.0
1,Total,Away,26.0,71.0,79.0,17.0,12.0,3.0,0.0,2.0,7.0,7.0,4.0,0.0,20.0,1.0,0.0,3.0,0.0,0.0,1.0,0.239,5.1,25.3,0.2,0.289,0.366,0.656,0.127,0.306,7.0,-2.4,0.291,73.0
