,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,398.0,1372.0,1644.0,366.0,173.0,68.0,0.0,125.0,249.0,302.0,240.0,11.0,289.0,20.0,12.0,0.0,23.0,2.0,1.0,0.267,14.6,17.6,0.83,0.381,0.59,0.97,0.323,0.248,311.0,108.9,0.408,149.0
1,Total,Away,374.0,1285.0,1553.0,332.0,219.0,63.0,2.0,48.0,154.0,209.0,229.0,4.0,261.0,21.0,18.0,0.0,38.0,1.0,1.0,0.258,14.7,16.8,0.88,0.375,0.423,0.797,0.164,0.286,223.0,32.6,0.354,114.0
