,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,161.0,516.0,560.0,125.0,85.0,25.0,0.0,15.0,50.0,71.0,37.0,2.0,144.0,1.0,6.0,0.0,10.0,7.0,2.0,0.242,6.6,25.7,0.26,0.291,0.378,0.669,0.136,0.303,53.0,-9.8,0.292,77.0
1,Total,Away,177.0,634.0,674.0,137.0,79.0,26.0,4.0,28.0,69.0,84.0,27.0,2.0,181.0,8.0,4.0,1.0,22.0,3.0,2.0,0.216,4.0,26.9,0.15,0.256,0.402,0.658,0.186,0.254,60.0,-15.3,0.284,77.0
