,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,179.0,564.0,629.0,141.0,99.0,26.0,10.0,6.0,84.0,33.0,53.0,0.0,175.0,7.0,1.0,4.0,13.0,32.0,13.0,0.25,8.4,27.8,0.3,0.322,0.363,0.685,0.113,0.352,66.0,-4.2,0.305,88.0
1,Total,Away,173.0,564.0,623.0,130.0,94.0,21.0,9.0,6.0,71.0,36.0,48.0,0.0,178.0,4.0,0.0,7.0,14.0,25.0,10.0,0.23,7.7,28.6,0.27,0.295,0.332,0.627,0.101,0.326,53.0,-16.7,0.28,74.0
