,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,202.0,566.0,618.0,140.0,110.0,23.0,2.0,5.0,38.0,68.0,31.0,7.0,109.0,2.0,7.0,12.0,16.0,2.0,1.0,0.247,5.0,17.6,0.28,0.285,0.322,0.607,0.074,0.294,43.0,-28.4,0.266,57.0
1,Total,Away,207.0,598.0,642.0,141.0,105.0,31.0,0.0,5.0,50.0,46.0,30.0,4.0,119.0,4.0,6.0,4.0,23.0,1.0,1.0,0.236,4.7,18.5,0.25,0.274,0.313,0.587,0.077,0.283,42.0,-32.1,0.259,55.0
