,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,24.0,41.0,50.0,6.0,3.0,3.0,0.0,0.0,3.0,4.0,8.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.146,16.0,32.0,0.5,0.28,0.22,0.5,0.073,0.231,2.0,-3.5,0.241,43.0
3,Total,vs R as R,48.0,110.0,121.0,19.0,14.0,1.0,1.0,3.0,4.0,11.0,7.0,1.0,39.0,1.0,1.0,2.0,2.0,0.0,0.0,0.173,5.8,32.2,0.18,0.227,0.282,0.509,0.109,0.232,4.0,-9.9,0.225,30.0
4,Total,vs L,24.0,41.0,50.0,6.0,3.0,3.0,0.0,0.0,4.0,4.0,8.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.146,16.0,32.0,0.5,0.28,0.22,0.5,0.073,0.231,2.0,-3.5,0.241,43.0
5,Total,vs R,48.0,110.0,121.0,19.0,14.0,1.0,1.0,3.0,12.0,11.0,7.0,1.0,39.0,1.0,1.0,2.0,2.0,0.0,0.0,0.173,5.8,32.2,0.18,0.227,0.282,0.509,0.109,0.232,4.0,-9.9,0.225,30.0
