,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,304.0,1034.0,1157.0,286.0,152.0,66.0,8.0,60.0,165.0,181.0,100.0,13.0,235.0,13.0,10.0,0.0,24.0,34.0,15.0,0.277,8.6,20.3,0.43,0.345,0.53,0.875,0.253,0.302,180.0,38.7,0.368,126.0
1,Total,Away,302.0,1063.0,1171.0,268.0,155.0,55.0,8.0,50.0,154.0,172.0,85.0,3.0,290.0,14.0,8.0,1.0,21.0,41.0,10.0,0.252,7.3,24.8,0.29,0.314,0.46,0.774,0.208,0.298,147.0,3.5,0.332,99.0
