,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,76.0,163.0,177.0,33.0,26.0,5.0,1.0,1.0,12.0,12.0,7.0,0.0,32.0,1.0,3.0,3.0,5.0,2.0,3.0,0.202,4.0,18.1,0.22,0.236,0.264,0.499,0.061,0.241,7.0,-12.7,0.222,28.0
1,Total,Away,76.0,214.0,227.0,48.0,39.0,6.0,0.0,3.0,22.0,28.0,11.0,0.0,44.0,0.0,1.0,1.0,1.0,2.0,1.0,0.224,4.8,19.4,0.25,0.261,0.294,0.555,0.07,0.268,14.0,-11.5,0.248,52.0
