,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,60.0,67.0,10.0,8.0,2.0,0.0,0.0,4.0,5.0,4.0,0.0,19.0,2.0,0.0,1.0,2.0,0.0,0.0,0.167,6.0,28.4,0.21,0.242,0.2,0.442,0.033,0.244,2.0,-5.5,0.21,22.0
1,Total,Away,22.0,80.0,85.0,17.0,11.0,3.0,1.0,2.0,6.0,8.0,5.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.213,5.9,28.2,0.21,0.259,0.35,0.609,0.138,0.278,6.0,-3.0,0.269,65.0
