,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,7.0,12.0,12.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,16.7,0.0,0.25,0.333,0.583,0.083,0.3,1.0,-0.6,0.254,43.0
1,Total,Away,12.0,28.0,30.0,7.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.25,0.0,10.0,0.0,0.276,0.25,0.526,0.0,0.28,2.0,-1.8,0.239,45.0
