,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,144.0,362.0,415.0,85.0,47.0,16.0,0.0,22.0,48.0,52.0,41.0,1.0,124.0,7.0,4.0,1.0,10.0,0.0,0.0,0.235,9.9,29.9,0.33,0.321,0.461,0.783,0.227,0.286,55.0,8.5,0.34,116.0
1,Total,Away,137.0,375.0,418.0,92.0,59.0,19.0,1.0,13.0,43.0,44.0,27.0,1.0,105.0,9.0,7.0,0.0,9.0,1.0,1.0,0.245,6.5,25.1,0.26,0.306,0.405,0.712,0.16,0.299,45.0,-1.4,0.309,94.0
