,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,437.0,1468.0,1724.0,396.0,226.0,83.0,1.0,86.0,222.0,262.0,225.0,32.0,271.0,12.0,18.0,1.0,36.0,1.0,2.0,0.27,13.1,15.7,0.83,0.367,0.503,0.871,0.234,0.275,269.0,58.8,0.37,120.0
1,Total,Away,443.0,1617.0,1844.0,398.0,233.0,79.0,2.0,84.0,220.0,239.0,202.0,21.0,335.0,9.0,16.0,0.0,39.0,8.0,3.0,0.246,11.0,18.2,0.6,0.33,0.453,0.784,0.207,0.259,237.0,12.1,0.336,101.0
