,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,432.0,1598.0,1698.0,437.0,366.0,44.0,23.0,4.0,193.0,105.0,72.0,2.0,158.0,5.0,7.0,16.0,40.0,103.0,25.0,0.273,4.2,9.3,0.46,0.306,0.337,0.643,0.064,0.3,149.0,-42.6,0.284,76.0
1,Total,Away,408.0,1540.0,1645.0,455.0,394.0,44.0,14.0,3.0,207.0,93.0,79.0,1.0,150.0,9.0,5.0,12.0,21.0,108.0,28.0,0.295,4.8,9.1,0.53,0.333,0.348,0.681,0.053,0.325,169.0,-17.1,0.302,88.0
