,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,18.0,45.0,53.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.089,13.2,26.4,0.5,0.226,0.111,0.338,0.022,0.129,0.0,-6.8,0.171,-5.0
1,Total,Away,13.0,35.0,48.0,9.0,5.0,3.0,0.0,1.0,3.0,4.0,11.0,1.0,9.0,1.0,1.0,0.0,3.0,3.0,0.0,0.257,22.9,18.8,1.22,0.438,0.429,0.866,0.171,0.308,8.0,2.3,0.384,136.0
