,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,71.0,129.0,146.0,37.0,21.0,11.0,1.0,4.0,23.0,24.0,16.0,1.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.287,11.0,17.8,0.62,0.363,0.481,0.844,0.194,0.33,22.0,4.5,0.365,114.0
1,Total,Away,85.0,230.0,248.0,53.0,33.0,12.0,0.0,8.0,24.0,24.0,15.0,0.0,59.0,2.0,1.0,0.0,5.0,1.0,0.0,0.23,6.0,23.8,0.25,0.282,0.387,0.669,0.157,0.274,23.0,-6.7,0.294,74.0
