,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,89.0,206.0,217.0,45.0,25.0,13.0,0.0,7.0,23.0,18.0,9.0,2.0,52.0,1.0,0.0,1.0,2.0,0.0,0.0,0.218,4.1,24.0,0.17,0.255,0.383,0.638,0.165,0.259,16.0,-10.9,0.272,58.0
1,Total,Away,83.0,209.0,223.0,47.0,22.0,16.0,0.0,9.0,27.0,32.0,10.0,1.0,39.0,2.0,2.0,0.0,4.0,2.0,1.0,0.225,4.5,17.5,0.26,0.265,0.431,0.695,0.206,0.233,21.0,-6.8,0.295,72.0
