,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,16.0,53.0,56.0,12.0,10.0,2.0,0.0,0.0,6.0,4.0,3.0,2.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.226,5.4,35.7,0.15,0.268,0.264,0.532,0.038,0.364,2.0,-4.4,0.226,36.0
1,Total,Home vs L,11.0,19.0,20.0,9.0,9.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,5.0,20.0,0.25,0.5,0.474,0.974,0.0,0.6,4.0,1.8,0.438,170.0
