,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,23.0,26.0,29.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.154,6.9,10.3,0.67,0.207,0.192,0.399,0.038,0.167,0.0,-3.6,0.184,-1.0
2,Total,vs L as R,9.0,14.0,16.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.286,12.5,6.3,2.0,0.375,0.286,0.661,0.0,0.308,2.0,-0.3,0.311,80.0
3,Total,vs L,9.0,14.0,16.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.286,12.5,6.3,2.0,0.375,0.286,0.661,0.0,0.308,2.0,-0.3,0.311,80.0
4,Total,vs R,23.0,26.0,29.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.154,6.9,10.3,0.67,0.207,0.192,0.399,0.038,0.167,0.0,-3.6,0.184,-1.0
5,Total,Home,15.0,17.0,20.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.118,10.0,10.0,1.0,0.2,0.118,0.318,0.0,0.125,0.0,-2.9,0.16,-18.0
