,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,223.0,615.0,688.0,161.0,124.0,21.0,4.0,12.0,91.0,54.0,51.0,1.0,162.0,5.0,3.0,14.0,13.0,21.0,5.0,0.262,7.4,23.5,0.31,0.322,0.367,0.689,0.106,0.336,73.0,-7.0,0.303,89.0
1,Total,Away,202.0,549.0,617.0,144.0,108.0,24.0,5.0,7.0,83.0,43.0,45.0,1.0,117.0,9.0,2.0,12.0,10.0,23.0,8.0,0.262,7.3,19.0,0.38,0.327,0.362,0.69,0.1,0.321,66.0,-5.6,0.305,90.0
