,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,274.0,836.0,958.0,210.0,122.0,53.0,4.0,31.0,126.0,125.0,101.0,6.0,175.0,12.0,7.0,2.0,26.0,4.0,2.0,0.251,10.5,18.3,0.58,0.338,0.435,0.773,0.184,0.281,123.0,6.0,0.336,103.0
1,Total,Away,277.0,852.0,1008.0,220.0,154.0,44.0,2.0,20.0,123.0,114.0,137.0,7.0,172.0,9.0,7.0,3.0,21.0,14.0,4.0,0.258,13.6,17.1,0.8,0.364,0.385,0.749,0.127,0.3,128.0,5.2,0.334,102.0
