,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,359.0,1093.0,1298.0,297.0,177.0,47.0,5.0,68.0,183.0,197.0,184.0,10.0,220.0,11.0,3.0,7.0,34.0,11.0,6.0,0.272,14.2,16.9,0.84,0.381,0.511,0.892,0.239,0.283,219.0,59.4,0.383,131.0
1,Total,Away,352.0,1104.0,1275.0,280.0,178.0,55.0,5.0,42.0,157.0,150.0,148.0,8.0,215.0,10.0,12.0,1.0,24.0,11.0,13.0,0.254,11.6,16.9,0.69,0.344,0.427,0.77,0.173,0.277,164.0,7.9,0.336,101.0
