,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,61.0,200.0,220.0,52.0,49.0,2.0,0.0,1.0,25.0,7.0,15.0,0.0,37.0,3.0,0.0,2.0,3.0,22.0,5.0,0.26,6.8,16.8,0.41,0.321,0.285,0.606,0.025,0.315,18.0,-9.1,0.281,60.0
1,Total,Away,57.0,193.0,210.0,51.0,41.0,8.0,2.0,0.0,24.0,11.0,15.0,0.0,35.0,0.0,0.0,2.0,3.0,14.0,4.0,0.264,7.1,16.7,0.43,0.317,0.326,0.644,0.062,0.323,19.0,-6.9,0.291,72.0
