,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,146.0,433.0,475.0,90.0,58.0,21.0,2.0,9.0,37.0,48.0,30.0,1.0,98.0,3.0,4.0,5.0,8.0,1.0,4.0,0.208,6.3,20.6,0.31,0.262,0.328,0.59,0.12,0.245,31.0,-25.9,0.261,56.0
1,Total,Away,138.0,421.0,465.0,96.0,56.0,24.0,4.0,12.0,49.0,51.0,37.0,0.0,82.0,1.0,3.0,3.0,9.0,0.0,2.0,0.228,8.0,17.6,0.45,0.29,0.39,0.68,0.162,0.255,45.0,-11.5,0.298,77.0
