,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,209.0,700.0,838.0,204.0,123.0,41.0,4.0,36.0,127.0,130.0,126.0,14.0,157.0,7.0,5.0,0.0,11.0,3.0,1.0,0.291,15.0,18.7,0.8,0.402,0.516,0.918,0.224,0.328,148.0,45.1,0.392,140.0
1,Total,Away,204.0,722.0,828.0,193.0,125.0,41.0,0.0,27.0,106.0,99.0,93.0,9.0,136.0,7.0,6.0,0.0,14.0,2.0,3.0,0.267,11.2,16.4,0.68,0.354,0.436,0.79,0.169,0.294,112.0,10.5,0.343,107.0
