,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,177.0,362.0,400.0,95.0,61.0,21.0,2.0,11.0,48.0,50.0,30.0,0.0,89.0,3.0,1.0,4.0,12.0,2.0,0.0,0.262,7.5,22.3,0.34,0.323,0.423,0.746,0.16,0.319,48.0,0.5,0.328,102.0
1,Total,Away,164.0,348.0,379.0,88.0,64.0,16.0,2.0,6.0,28.0,31.0,28.0,0.0,93.0,1.0,1.0,1.0,8.0,2.0,0.0,0.253,7.4,24.5,0.3,0.31,0.362,0.672,0.109,0.328,37.0,-8.1,0.3,79.0
