,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,37.0,75.0,84.0,17.0,14.0,1.0,1.0,1.0,8.0,5.0,5.0,0.0,17.0,0.0,0.0,4.0,2.0,0.0,0.0,0.227,6.0,20.2,0.29,0.275,0.307,0.582,0.08,0.281,6.0,-4.2,0.261,55.0
1,Total,Away,28.0,61.0,68.0,19.0,16.0,2.0,0.0,1.0,8.0,6.0,3.0,0.0,13.0,1.0,1.0,2.0,0.0,1.0,0.0,0.311,4.4,19.1,0.23,0.348,0.393,0.742,0.082,0.375,8.0,0.2,0.328,99.0
