,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,709.0,2491.0,2711.0,657.0,492.0,120.0,21.0,24.0,291.0,221.0,133.0,9.0,320.0,32.0,16.0,39.0,42.0,67.0,32.0,0.264,4.9,11.8,0.42,0.308,0.358,0.665,0.094,0.293,256.0,-55.4,0.293,86.0
1,Total,Away,727.0,2685.0,2917.0,745.0,550.0,136.0,25.0,34.0,352.0,252.0,152.0,9.0,350.0,20.0,23.0,36.0,65.0,88.0,30.0,0.277,5.2,12.0,0.43,0.318,0.385,0.703,0.107,0.306,310.0,-25.5,0.308,90.0
