,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,71.0,236.0,257.0,69.0,44.0,14.0,3.0,8.0,51.0,36.0,9.0,2.0,19.0,6.0,3.0,3.0,4.0,2.0,3.0,0.292,3.5,7.4,0.47,0.331,0.479,0.81,0.186,0.288,35.0,4.0,0.345,75.0
1,Total,Away,64.0,198.0,209.0,39.0,28.0,7.0,2.0,2.0,17.0,10.0,8.0,3.0,34.0,0.0,1.0,2.0,4.0,1.0,3.0,0.197,3.8,16.3,0.24,0.227,0.283,0.51,0.086,0.227,6.0,-18.7,0.218,25.0
