,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,428.0,1250.0,1418.0,291.0,228.0,51.0,6.0,6.0,144.0,85.0,111.0,3.0,230.0,19.0,10.0,28.0,23.0,37.0,11.0,0.233,7.8,16.2,0.48,0.303,0.298,0.6,0.065,0.278,110.0,-52.8,0.273,72.0
1,Total,Away,420.0,1341.0,1468.0,313.0,223.0,65.0,12.0,13.0,160.0,118.0,87.0,6.0,260.0,13.0,10.0,17.0,24.0,30.0,14.0,0.233,5.9,17.7,0.33,0.285,0.329,0.613,0.095,0.278,112.0,-56.4,0.272,64.0
