,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,130.0,394.0,432.0,99.0,65.0,27.0,3.0,4.0,55.0,45.0,22.0,2.0,72.0,2.0,7.0,6.0,3.0,8.0,2.0,0.251,5.1,16.7,0.31,0.289,0.365,0.655,0.114,0.292,37.0,-15.3,0.284,73.0
1,Total,Away,135.0,437.0,479.0,114.0,72.0,32.0,4.0,6.0,59.0,52.0,31.0,2.0,80.0,4.0,4.0,3.0,8.0,19.0,2.0,0.261,6.5,16.7,0.39,0.313,0.394,0.707,0.133,0.304,51.0,-7.4,0.308,85.0
