,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,238.0,652.0,707.0,179.0,127.0,39.0,6.0,7.0,70.0,74.0,33.0,1.0,56.0,6.0,7.0,9.0,13.0,5.0,6.0,0.275,4.7,7.9,0.59,0.312,0.385,0.697,0.11,0.289,73.0,-13.6,0.305,84.0
1,Total,Away,241.0,731.0,804.0,197.0,143.0,39.0,2.0,13.0,80.0,86.0,44.0,4.0,73.0,1.0,7.0,21.0,19.0,16.0,10.0,0.269,5.5,9.1,0.6,0.309,0.382,0.691,0.112,0.282,80.0,-18.2,0.301,79.0
