,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,34.0,91.0,103.0,18.0,10.0,2.0,1.0,5.0,15.0,13.0,9.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,0.198,8.7,18.4,0.47,0.275,0.407,0.681,0.209,0.191,9.0,-3.5,0.288,59.0
1,Total,Away,36.0,110.0,116.0,23.0,17.0,5.0,0.0,1.0,9.0,9.0,4.0,0.0,24.0,1.0,0.0,1.0,2.0,1.0,1.0,0.209,3.4,20.7,0.17,0.243,0.282,0.525,0.073,0.259,5.0,-8.8,0.235,36.0
