,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,642.0,2218.0,2619.0,608.0,360.0,132.0,20.0,96.0,373.0,396.0,343.0,25.0,577.0,29.0,26.0,3.0,37.0,54.0,6.0,0.274,13.1,22.0,0.59,0.375,0.482,0.856,0.207,0.326,409.0,95.1,0.37,126.0
1,Total,Away,622.0,2287.0,2639.0,592.0,348.0,108.0,10.0,126.0,364.0,358.0,293.0,13.0,639.0,27.0,28.0,4.0,47.0,41.0,11.0,0.259,11.1,24.2,0.46,0.346,0.48,0.826,0.221,0.301,383.0,67.0,0.356,116.0
