,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,153.0,423.0,465.0,108.0,64.0,32.0,3.0,9.0,58.0,43.0,22.0,1.0,86.0,13.0,2.0,5.0,15.0,7.0,3.0,0.255,4.7,18.5,0.26,0.311,0.409,0.72,0.154,0.3,52.0,-5.5,0.314,94.0
1,Total,Away,154.0,482.0,526.0,128.0,93.0,27.0,2.0,6.0,48.0,61.0,26.0,4.0,90.0,8.0,8.0,2.0,14.0,12.0,5.0,0.266,4.9,17.1,0.29,0.309,0.367,0.676,0.102,0.31,50.0,-14.9,0.294,74.0
