,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,119.0,256.0,283.0,46.0,34.0,9.0,1.0,2.0,31.0,14.0,16.0,1.0,62.0,0.0,1.0,10.0,2.0,1.0,1.0,0.18,5.7,21.9,0.26,0.227,0.246,0.473,0.066,0.228,9.0,-23.5,0.212,25.0
1,Total,Away,130.0,315.0,338.0,65.0,53.0,7.0,1.0,4.0,36.0,28.0,21.0,2.0,69.0,0.0,1.0,1.0,7.0,3.0,3.0,0.206,6.2,20.4,0.3,0.255,0.273,0.528,0.067,0.251,17.0,-21.9,0.235,42.0
