,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,110.0,348.0,373.0,87.0,58.0,17.0,0.0,12.0,50.0,38.0,19.0,1.0,71.0,1.0,3.0,2.0,7.0,9.0,1.0,0.25,5.1,19.0,0.27,0.288,0.402,0.691,0.152,0.28,36.0,-9.7,0.298,80.0
1,Total,Away,107.0,349.0,374.0,82.0,43.0,22.0,1.0,16.0,34.0,46.0,23.0,0.0,60.0,0.0,0.0,2.0,5.0,2.0,3.0,0.235,6.1,16.0,0.38,0.282,0.441,0.724,0.206,0.242,40.0,-6.0,0.31,85.0
