,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-100.0
1,Total,vs R as L,221.0,467.0,512.0,117.0,78.0,25.0,8.0,6.0,30.0,40.0,34.0,0.0,82.0,3.0,3.0,5.0,8.0,5.0,0.0,0.251,6.6,16.0,0.41,0.304,0.377,0.681,0.126,0.291,50.0,-12.8,0.299,73.0
2,Total,vs L as R,116.0,223.0,244.0,49.0,30.0,12.0,1.0,6.0,19.0,23.0,12.0,2.0,41.0,1.0,2.0,5.0,3.0,1.0,3.0,0.22,4.9,16.8,0.29,0.261,0.363,0.624,0.143,0.242,17.0,-12.6,0.267,52.0
3,Total,vs R as R,39.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,33.3,50.0,0.67,0.333,0.0,0.333,0.0,0.0,0.0,-0.5,0.236,29.0
4,Total,vs L,122.0,224.0,245.0,49.0,30.0,12.0,1.0,6.0,30.0,23.0,12.0,2.0,41.0,1.0,2.0,5.0,3.0,2.0,3.0,0.219,4.9,16.7,0.29,0.259,0.362,0.621,0.143,0.24,17.0,-12.9,0.266,51.0
5,Total,vs R,226.0,471.0,518.0,117.0,78.0,25.0,8.0,6.0,59.0,40.0,36.0,0.0,85.0,3.0,3.0,5.0,8.0,7.0,1.0,0.248,6.9,16.4,0.42,0.304,0.374,0.678,0.125,0.29,50.0,-13.2,0.298,72.0
