,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,63.0,194.0,224.0,49.0,31.0,9.0,3.0,6.0,33.0,23.0,23.0,1.0,60.0,0.0,4.0,3.0,1.0,4.0,1.0,0.253,10.3,26.8,0.38,0.326,0.423,0.748,0.17,0.326,26.0,-1.4,0.323,97.0
1,Total,Away,44.0,144.0,162.0,41.0,32.0,4.0,1.0,4.0,17.0,21.0,15.0,0.0,33.0,2.0,1.0,0.0,3.0,0.0,0.0,0.285,9.3,20.4,0.45,0.358,0.41,0.768,0.125,0.343,21.0,1.4,0.34,103.0
