,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,364.0,1153.0,1290.0,263.0,159.0,61.0,6.0,37.0,155.0,114.0,121.0,3.0,344.0,2.0,7.0,7.0,15.0,23.0,11.0,0.228,9.4,26.7,0.35,0.301,0.388,0.689,0.16,0.29,132.0,-16.2,0.302,94.0
1,Total,Away,381.0,1302.0,1457.0,307.0,188.0,62.0,13.0,44.0,169.0,149.0,134.0,7.0,367.0,6.0,9.0,6.0,19.0,32.0,12.0,0.236,9.2,25.2,0.37,0.308,0.405,0.713,0.169,0.292,158.0,-8.1,0.31,93.0
