,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,7.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,35.7,0.0,0.143,0.143,0.286,0.0,0.222,-1.0,-2.1,0.127,-25.0
1,Total,Away,17.0,44.0,49.0,9.0,7.0,2.0,0.0,0.0,6.0,2.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.205,8.2,20.4,0.4,0.286,0.25,0.536,0.045,0.265,3.0,-2.5,0.25,52.0
