,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,58.0,144.0,158.0,32.0,19.0,8.0,2.0,3.0,16.0,18.0,8.0,0.0,50.0,2.0,1.0,3.0,1.0,0.0,2.0,0.222,5.1,31.6,0.16,0.271,0.368,0.639,0.146,0.315,13.0,-5.1,0.28,72.0
1,Total,Away,60.0,137.0,150.0,40.0,23.0,16.0,0.0,1.0,22.0,19.0,11.0,0.0,38.0,1.0,0.0,1.0,2.0,0.0,1.0,0.292,7.3,25.3,0.29,0.349,0.431,0.78,0.139,0.398,20.0,3.0,0.343,113.0
