,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,332.0,1185.0,1306.0,333.0,218.0,61.0,11.0,43.0,156.0,153.0,97.0,23.0,236.0,14.0,9.0,0.0,45.0,2.0,2.0,0.281,7.4,18.1,0.41,0.34,0.46,0.8,0.179,0.317,173.0,13.3,0.341,110.0
1,Total,Away,341.0,1218.0,1358.0,356.0,214.0,83.0,3.0,56.0,171.0,198.0,118.0,19.0,245.0,16.0,6.0,0.0,31.0,4.0,1.0,0.292,8.7,18.0,0.48,0.361,0.503,0.864,0.211,0.325,211.0,45.1,0.368,124.0
