,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,921.0,3395.0,3962.0,1002.0,583.0,172.0,5.0,242.0,659.0,731.0,460.0,39.0,768.0,65.0,42.0,0.0,96.0,104.0,15.0,0.295,11.6,19.4,0.6,0.385,0.563,0.948,0.267,0.313,725.0,252.5,0.402,146.0
1,Total,Away,910.0,3413.0,3998.0,946.0,573.0,148.0,12.0,213.0,602.0,625.0,493.0,43.0,772.0,64.0,28.0,0.0,85.0,74.0,22.0,0.277,12.3,19.3,0.64,0.376,0.515,0.891,0.238,0.298,666.0,189.2,0.381,136.0
