,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,910.0,3211.0,3687.0,920.0,555.0,149.0,2.0,214.0,496.0,601.0,402.0,40.0,536.0,40.0,34.0,0.0,102.0,1.0,1.0,0.287,10.9,14.5,0.75,0.369,0.534,0.904,0.248,0.283,621.0,183.2,0.385,132.0
1,Total,Away,912.0,3339.0,3771.0,901.0,599.0,160.0,1.0,141.0,398.0,505.0,356.0,34.0,584.0,40.0,36.0,0.0,111.0,5.0,2.0,0.27,9.4,15.5,0.61,0.344,0.445,0.789,0.175,0.287,502.0,55.1,0.342,109.0
