,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,339.0,991.0,1152.0,268.0,212.0,38.0,1.0,17.0,110.0,109.0,128.0,24.0,151.0,17.0,6.0,10.0,24.0,0.0,0.0,0.27,11.1,13.1,0.85,0.362,0.362,0.724,0.092,0.303,133.0,1.6,0.32,94.0
1,Total,Away,309.0,968.0,1117.0,224.0,178.0,33.0,0.0,13.0,82.0,105.0,127.0,16.0,139.0,12.0,5.0,4.0,31.0,1.0,1.0,0.231,11.4,12.4,0.91,0.326,0.306,0.632,0.074,0.257,98.0,-29.3,0.285,74.0
