,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,57.0,117.0,135.0,27.0,17.0,8.0,0.0,2.0,10.0,12.0,16.0,0.0,28.0,1.0,1.0,0.0,2.0,1.0,1.0,0.231,11.9,20.7,0.57,0.326,0.35,0.676,0.12,0.284,14.0,-2.3,0.306,87.0
1,Total,Away,48.0,87.0,96.0,16.0,11.0,4.0,0.0,1.0,4.0,11.0,7.0,0.0,22.0,2.0,0.0,0.0,2.0,1.0,1.0,0.184,7.3,22.9,0.32,0.26,0.264,0.525,0.08,0.234,5.0,-6.6,0.242,41.0
