,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,223.0,621.0,750.0,135.0,103.0,20.0,2.0,10.0,68.0,65.0,92.0,7.0,132.0,17.0,9.0,11.0,13.0,2.0,2.0,0.217,12.3,17.6,0.7,0.33,0.304,0.635,0.087,0.256,68.0,-21.0,0.291,73.0
1,Total,Away,219.0,651.0,732.0,146.0,111.0,25.0,2.0,8.0,52.0,64.0,55.0,2.0,154.0,12.0,5.0,9.0,15.0,3.0,4.0,0.224,7.5,21.0,0.36,0.295,0.306,0.6,0.081,0.279,55.0,-31.4,0.272,61.0
