,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,314.0,1123.0,1245.0,310.0,265.0,31.0,9.0,5.0,178.0,54.0,69.0,1.0,179.0,21.0,6.0,26.0,12.0,97.0,14.0,0.276,5.5,14.4,0.39,0.328,0.333,0.661,0.057,0.323,120.0,-31.9,0.298,70.0
1,Total,Away,332.0,1289.0,1399.0,352.0,302.0,40.0,7.0,3.0,180.0,74.0,67.0,0.0,211.0,11.0,6.0,26.0,5.0,98.0,30.0,0.273,4.8,15.1,0.32,0.313,0.322,0.635,0.049,0.323,120.0,-50.3,0.286,67.0
