,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,16.0,50.0,54.0,11.0,10.0,1.0,0.0,0.0,5.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,7.4,11.1,0.67,0.278,0.24,0.518,0.02,0.25,3.0,-3.4,0.241,44.0
1,Total,Home vs L,4.0,5.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.8,1.2,0.4,0.4,1.0,0.8,0.508,234.0
