,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,1993.0,5789.0,6624.0,1607.0,969.0,326.0,39.0,273.0,565.0,943.0,725.0,75.0,1061.0,30.0,67.0,13.0,120.0,75.0,12.0,0.278,10.9,16.0,0.68,0.357,0.489,0.846,0.211,0.295,994.0,209.9,0.361,123.0
2,Total,vs L as R,1140.0,2263.0,2522.0,626.0,345.0,160.0,12.0,109.0,282.0,384.0,223.0,23.0,407.0,11.0,23.0,2.0,45.0,34.0,7.0,0.277,8.8,16.1,0.55,0.341,0.502,0.844,0.226,0.292,374.0,76.1,0.359,121.0
3,Total,vs R as R,540.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,366.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,112.0,17.0,0.167,0.0,50.0,0.0,0.167,0.5,0.667,0.333,0.333,0.0,-0.3,0.264,68.0
4,Total,vs L,1159.0,2263.0,2522.0,626.0,345.0,160.0,12.0,109.0,372.0,384.0,223.0,23.0,407.0,11.0,23.0,2.0,45.0,51.0,11.0,0.277,8.8,16.1,0.55,0.341,0.502,0.844,0.226,0.292,374.0,76.1,0.359,121.0
5,Total,vs R,2000.0,5795.0,6630.0,1608.0,969.0,326.0,40.0,273.0,931.0,943.0,725.0,75.0,1064.0,30.0,67.0,13.0,120.0,187.0,29.0,0.277,10.9,16.0,0.68,0.357,0.489,0.846,0.211,0.295,994.0,209.6,0.361,123.0
