,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,101.0,209.0,236.0,48.0,27.0,17.0,1.0,3.0,21.0,31.0,19.0,2.0,47.0,2.0,3.0,3.0,3.0,1.0,3.0,0.23,8.1,19.9,0.4,0.296,0.364,0.66,0.134,0.278,21.0,-5.9,0.289,86.0
1,Total,Away,92.0,243.0,265.0,51.0,31.0,14.0,2.0,4.0,26.0,20.0,15.0,1.0,63.0,4.0,1.0,2.0,6.0,3.0,3.0,0.21,5.7,23.8,0.24,0.266,0.333,0.599,0.123,0.266,19.0,-12.1,0.266,59.0
