,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,87.0,191.0,227.0,50.0,34.0,10.0,0.0,6.0,30.0,32.0,31.0,3.0,18.0,0.0,5.0,0.0,3.0,0.0,0.0,0.262,13.7,7.9,1.72,0.357,0.408,0.765,0.147,0.256,29.0,1.3,0.333,90.0
1,Total,Away,91.0,242.0,276.0,52.0,34.0,14.0,0.0,4.0,26.0,32.0,31.0,5.0,27.0,1.0,1.0,1.0,8.0,2.0,0.0,0.215,11.2,9.8,1.15,0.305,0.322,0.628,0.107,0.226,22.0,-11.3,0.278,64.0
