,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,84.0,152.0,178.0,40.0,30.0,6.0,4.0,0.0,23.0,11.0,18.0,1.0,26.0,4.0,0.0,4.0,4.0,2.0,1.0,0.263,10.1,14.6,0.69,0.356,0.355,0.712,0.092,0.317,21.0,0.0,0.317,66.0
1,Total,Away,73.0,154.0,165.0,23.0,19.0,2.0,0.0,2.0,8.0,9.0,10.0,0.0,43.0,1.0,0.0,0.0,2.0,0.0,3.0,0.149,6.1,26.1,0.23,0.206,0.201,0.407,0.052,0.193,2.0,-17.5,0.187,9.0
