,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,110.0,213.0,235.0,52.0,38.0,9.0,1.0,4.0,31.0,22.0,17.0,1.0,51.0,0.0,3.0,2.0,8.0,2.0,3.0,0.244,7.2,21.7,0.33,0.296,0.352,0.648,0.108,0.298,20.0,-6.0,0.285,76.0
1,Total,Away,91.0,226.0,247.0,58.0,37.0,16.0,3.0,2.0,21.0,24.0,17.0,1.0,46.0,2.0,1.0,1.0,5.0,5.0,1.0,0.257,6.9,18.6,0.37,0.313,0.381,0.694,0.124,0.313,26.0,-2.2,0.304,89.0
