"Jakob Junis",7100,KCR,SP,DET,24.88504,9.23715,15.79
"Matt Boyd",7600,DET,SP,KCR,20.52225,6.61924,13.03
"Charlie Morton",9500,HOU,SP,OAK,31.1166,12.93516,21.24
"Edwin Jackson",6700,OAK,SP,HOU,18.91608,5.16852,11.72
"Ariel Jurado",4200,TEX,SP,LAD,17.31756,0.7956,8.84
"Walker Buehler",10200,LAD,SP,TEX,22.55995,6.84775,15.05
"Jack Flaherty",10400,STL,SP,PIT,26.1404,11.49812,18.28
"Ivan Nova",5300,PIT,SP,STL,21.14125,4.99584,13.01
"Madison Bumgarner",9000,SFG,SP,ARI,29.98626,10.63572,20.22
"Clay Buchholz",10000,ARI,SP,SFG,21.96144,4.52547,13.59
"Jacob Nix",4100,SDP,SP,SEA,20.544,1.1663,10.7
"Felix Hernandez",5500,SEA,SP,SDP,27.80928,6.76488,17.04
"Kyle Freeland",9200,COL,SP,LAA,24.96315,2.58621,13.83
"Noe Ramirez",4100,LAA,SP,COL,6.36,6.36,6.36
"Cole Hamels",9800,CHC,SP,NYM,28.44558,9.1697,19.51
"Jacob deGrom",12200,NYM,SP,CHC,31.48301,12.76457,21.97
"Aaron Nola",10600,PHI,SP,WAS,38.8531,8.6203,24.7
"Kyle Gibson",7200,MIN,SP,CLE,22.73964,0.01177,11.77
"Max Scherzer",12600,WAS,SP,PHI,36.0639,17.31375,25.65
"Josh Rogers",0,BAL,SP,TOR,19.23933,1.62771,10.11
"James Shields",5700,CHW,SP,NYY,20.69808,5.86365,12.09
"Thomas Pannone",7300,TOR,SP,BAL,20.60595,4.37175,13.05
"Carlos Carrasco",10300,CLE,SP,MIN,32.12748,13.31064,23.94
"Junior Guerra",5900,MIL,SP,CIN,24.25932,4.266,14.22
"Ryne Stanek",4300,TBR,SP,ATL,13.56663,3.02879,8.39
"Julio Teheran",8200,ATL,SP,TBR,33.42222,5.14878,17.94
"Brian Johnson",7000,BOS,SP,MIA,21.79746,8.12663,14.59
"Jose Urena",5000,MIA,SP,BOS,15.05772,0.82269,8.31
"Anthony DeSclafani",6900,CIN,SP,MIL,19.17528,5.44128,13.08
"Lance Lynn",7800,NYY,SP,CHW,22.91172,5.93664,15.46
