"David Peralta",4900,ARI,OF,PHI,,0.758,8.81
"Daniel Descalso",4100,ARI,2B/3B,PHI,,0.999,6.58
"Eduardo Escobar",4400,ARI,3B/SS,PHI,,0.999,6.87
"A.J. Pollock",4600,ARI,OF,PHI,,0.999,8.14
"Paul Goldschmidt",4800,ARI,1B,PHI,,0.8,9.38
"Ryan McMahon",4100,COL,1B/2B,PIT,,0.999,6.73
"Gerardo Parra",4100,COL,OF,PIT,,0.999,8.01
"Adeiny Hechavarria",3700,PIT,SS,COL,,0,7.2
"Cesar Hernandez",4000,PHI,2B,ARI,,0.736,6.47
"Carlos Santana",3900,PHI,1B,ARI,,0.999,6.39
"Jurickson Profar",4700,TEX,3B/SS,SEA,,0.999,7.64
"Adrian Beltre",3900,TEX,3B,SEA,,0.999,8.79
"Brandon Nimmo",4600,NYM,OF,CIN,,0.752,7.23
"Michael Conforto",4200,NYM,OF,CIN,,0.766,8.45
"Mason Williams",2800,CIN,OF,NYM,,0.737,6.04
"Jeff McNeil",3500,NYM,2B,CIN,,0.999,6.2
"Curt Casali",2700,CIN,C,NYM,,0,3.94
"Brandon Dixon",2700,CIN,1B/2B,NYM,,0,4.64
"Billy Hamilton",3000,CIN,OF,NYM,,0.999,5.69
"Scooter Gennett",4100,CIN,2B,NYM,,0.999,6.53
"Amed Rosario",3100,NYM,SS,CIN,,0.77,7.75
"Eugenio Suarez",4300,CIN,3B,NYM,,0.999,5.76
"Wilmer Flores",3900,NYM,1B,CIN,,0.75,6.88
"Austin Jackson",3600,NYM,OF,CIN,,0.999,5.39
"Devin Mesoraco",3600,NYM,C,CIN,,0.999,5.75
"Phillip Ervin",3400,CIN,OF,NYM,,0.999,4.93
"Jose Bautista",3700,NYM,3B/OF,CIN,,0,7.26
"Mitch Haniger",4700,SEA,OF,TEX,,0.999,8.93
"Nelson Cruz",5200,SEA,OF,TEX,,0.792,9.94
"Ryon Healy",3800,SEA,1B,TEX,,0.714,7.29
"Mike Zunino",3800,SEA,C,TEX,,0.8,7.99
"Elvis Andrus",4300,TEX,SS,SEA,,0.999,8.6
"Cameron Maybin",3300,SEA,OF,TEX,,0.999,6.89
"Jean Segura",4500,SEA,SS,TEX,,0.764,9.89
"Willie Calhoun",3700,TEX,OF,SEA,,0.999,5.02
"Denard Span",4300,SEA,OF,TEX,,0.758,8.96
"Dee Gordon",4200,SEA,2B/OF,TEX,,0.763,9.21
"Kyle Seager",4000,SEA,3B,TEX,,0.999,9.51
"Rougned Odor",4800,TEX,2B,SEA,,0.758,7.66
"Joey Gallo",4300,TEX,1B/OF,SEA,,0.768,8.58
"Ketel Marte",4200,ARI,2B/SS,PHI,,0.999,5.77
"Alex Avila",3300,ARI,C,PHI,,0.999,5.66
"Mookie Betts",5900,BOS,OF,TOR,,0.786,10.99
"Charlie Culberson",3400,ATL,3B/OF,WAS,,0.999,5.58
"J.D. Martinez",5500,BOS,OF,TOR,,0.767,10.49
"Xander Bogaerts",4200,BOS,SS,TOR,,0.754,8.09
"Kendrys Morales",3800,TOR,1B,BOS,,0.999,7.34
"Randal Grichuk",3900,TOR,OF,BOS,,0.999,8.1
"Tyler Flowers",3500,ATL,C,WAS,,0.999,6.72
"Johan Camargo",4100,ATL,3B/SS,WAS,,0.999,7.85
"Trea Turner",5100,WAS,SS,ATL,,0.999,8.76
"Adam Duvall",4000,ATL,OF,WAS,,0.999,7.21
"Anthony Rendon",4100,WAS,3B,ATL,,0.743,8.33
"Ronald Acuna",4700,ATL,OF,WAS,,0.777,8.92
"Ozzie Albies",4500,ATL,2B,WAS,,0.76,8.79
"Kevin Pillar",3900,TOR,OF,BOS,,0.999,5.15
"Devon Travis",3700,TOR,2B,BOS,,0.999,7.09
"Sandy Leon",2800,BOS,C,TOR,,0.999,6.33
"Rafael Devers",3700,BOS,3B,TOR,,0.999,8.34
"Jackie Bradley",3800,BOS,OF,TOR,,0.999,6.8
"Eduardo Nunez",3800,BOS,2B/3B,TOR,,0.999,6.49
"Chris Davis",3600,BAL,1B,TBR,,0.737,7.16
"Jonathan Villar",3900,BAL,2B,TBR,,0.999,7.59
"Mitch Moreland",4100,BOS,1B,TOR,,0.999,7.74
"Andrew Benintendi",5400,BOS,OF,TOR,,0.681,9.81
"Teoscar Hernandez",4100,TOR,OF,BOS,,0.757,8.35
"Justin Smoak",4000,TOR,1B,BOS,,0.74,7.59
"Yangervis Solarte",3300,TOR,2B/3B,BOS,,0.999,5.98
"Russell Martin",3900,TOR,C,BOS,,0.999,6.56
"Aledmys Diaz",3900,TOR,SS,BOS,,0.999,5.57
"Juan Soto",4600,WAS,OF,ATL,,0.751,7.32
"Matt Wieters",3000,WAS,C,ATL,,0.999,6.05
"Albert Pujols",3600,LAA,1B,DET,,0.999,6.75
"Justin Upton",4000,LAA,OF,DET,,0.762,8.24
"Andrelton Simmons",4100,LAA,SS,DET,,0.999,6.3
"David Fletcher",3100,LAA,2B/3B,DET,,0.765,7.69
"Kaleb Cowart",3300,LAA,3B,DET,,0.999,5.28
"Jose Briceno",2900,LAA,C,DET,,0.999,6.28
"James McCann",2600,DET,C,LAA,,0.999,4.73
"Nick Castellanos",3900,DET,OF,LAA,,0.82,8.25
"Scott Kingery",2800,PHI,SS,ARI,,0.791,6.01
"Nick Williams",3800,PHI,OF,ARI,,0.999,6.49
"Odubel Herrera",4100,PHI,OF,ARI,,0.999,5.6
"Andrew Knapp",3200,PHI,C,ARI,,0.749,6.1
"Jose Iglesias",3500,DET,SS,LAA,,0.758,6.69
"Jeimer Candelario",3600,DET,3B,LAA,,0.722,6.36
"Victor Martinez",3000,DET,1B,LAA,,0.771,6.04
"Nick Markakis",4500,ATL,OF,WAS,,0.736,7.02
"Freddie Freeman",5000,ATL,1B,WAS,,0.751,8.18
"Adam Eaton",4100,WAS,OF,ATL,,0.754,8.16
"Bryce Harper",5000,WAS,OF,ATL,,0.767,9.73
"Daniel Murphy",4200,WAS,1B/2B,ATL,,0.999,7.02
"Matt Adams",4200,WAS,1B/OF,ATL,,0.765,8.29
"JaCoby Jones",3100,DET,OF,LAA,,0.767,6.26
"Jim Adduci",3400,DET,1B,LAA,,0,9.15
"Kole Calhoun",3800,LAA,OF,DET,,0.649,7.45
"Niko Goodrum",3700,DET,2B/OF,LAA,,0.999,5.55
"Michael Gerber",3800,DET,OF,LAA,,0.733,7.32
"Jefry Marte",3200,LAA,1B/3B,DET,,0.808,6.43
"Eric Young",2900,LAA,OF,DET,,0.999,5.34
"Jose Peraza",3300,CIN,SS,NYM,,0.999,7.08
