"Marwin Gonzalez",3500,HOU,OF/SS,SEA,,0.999,6.48
"Josh Reddick",3800,HOU,OF,SEA,,0.999,5.05
"Harrison Bader",4700,STL,OF,LAD,,0.999,7.02
"Paul DeJong",4300,STL,SS,LAD,,0.999,7.27
"Mark Canha",3500,OAK,OF,TEX,,0.999,5.83
"Jonathan Lucroy",2800,OAK,C,TEX,,0.999,4.64
"Matt Carpenter",4500,STL,1B/3B,LAD,,0.742,7.46
"Cody Bellinger",4600,LAD,1B/OF,STL,,0.778,7.94
"Marcus Semien",4200,OAK,SS,TEX,,0.999,6.5
"Stephen Piscotty",3600,OAK,OF,TEX,,0.748,7.55
"Robinson Chirinos",3600,TEX,C,OAK,,0.999,7.29
"Matt Chapman",4300,OAK,3B,TEX,,0.762,8.66
"Khris Davis",5000,OAK,OF,TEX,,0.771,9.83
"Kolten Wong",3500,STL,2B,LAD,,0.999,3.62
"Yadier Molina",3900,STL,C,LAD,,0.746,7.43
"Matt Kemp",3900,LAD,OF,STL,,0.999,7.57
"Enrique Hernandez",3900,LAD,OF/SS,STL,,0.999,5.99
"Chris Taylor",4000,LAD,OF/SS,STL,,0.999,5.67
"Jose Martinez",4300,STL,1B,LAD,,0.78,7.75
"Manny Machado",4600,LAD,SS,STL,,0.727,9.12
"Justin Turner",4500,LAD,3B,STL,,0.744,7.64
"Marcell Ozuna",3900,STL,OF,LAD,,0.999,8.24
"Jedd Gyorko",4000,STL,2B/3B,LAD,,0.999,6.54
"Brian Dozier",4100,LAD,2B,STL,,0.755,7.78
"Salvador Perez",4000,KCR,C,TBR,,0.999,7.21
"Whit Merrifield",4000,KCR,2B/OF,TBR,,0.818,8.5
"Randal Grichuk",4000,TOR,OF,BAL,,0.999,7.6
"Aledmys Diaz",3800,TOR,SS,BAL,,0.999,6.59
"Renato Nunez",3800,BAL,3B,TOR,,0.999,6.82
"Craig Gentry",2800,BAL,OF,TOR,,0.999,5.72
"Kevin Pillar",4000,TOR,OF,BAL,,0.999,6.86
"Russell Martin",3600,TOR,C,BAL,,0.733,7.5
"Trey Mancini",3700,BAL,1B/OF,TOR,,0.753,7.55
"Tim Beckham",3400,BAL,3B/SS,TOR,,0.999,6.62
"Caleb Joseph",2800,BAL,C,TOR,,0.999,4.25
"Adam Jones",4200,BAL,OF,TOR,,0.73,6.63
"Danny Jansen",3500,TOR,C,BAL,,0.999,5.16
"Leury Garcia",3900,CHW,OF,MIN,,0.999,6.76
"Yolmer Sanchez",3900,CHW,3B,MIN,,0.999,7.19
"Joe Mauer",4200,MIN,1B,CHW,,0.726,7.62
"Eddie Rosario",4800,MIN,OF,CHW,,0.795,9.82
"Matt Davidson",4400,CHW,1B/3B,MIN,,0.999,7.82
"Miguel Sano",4600,MIN,1B/3B,CHW,,0.783,9.53
"Tim Anderson",4300,CHW,SS,MIN,,0.761,8.97
"Avisail Garcia",3700,CHW,OF,MIN,,0.999,8.12
"Jose Abreu",4600,CHW,1B,MIN,,0.741,8.45
"Cedric Mullins",4100,BAL,OF,TOR,,0.999,6.79
"Richard Urena",3200,TOR,SS,BAL,,0.999,4.02
"Gregory Polanco",4200,PIT,OF,ATL,,0.999,7.76
"Josh Bell",4000,PIT,1B,ATL,,0.715,6.82
"Colin Moran",3600,PIT,3B,ATL,,0.999,6.26
"Kurt Suzuki",3600,ATL,C,PIT,,0.999,4.76
"Corey Dickerson",4100,PIT,OF,ATL,,0.776,8.43
"Ender Inciarte",4000,ATL,OF,PIT,,0.999,6.32
"Freddie Freeman",5000,ATL,1B,PIT,,0.784,8.27
"Nick Markakis",4500,ATL,OF,PIT,,0.708,6.8
"Johan Camargo",4100,ATL,3B/SS,PIT,,0.687,6.31
"Dansby Swanson",3600,ATL,SS,PIT,,0.999,4.87
"Francisco Cervelli",4100,PIT,C,ATL,,0.737,7.07
"Chris Davis",3100,BAL,1B,TOR,,0.999,6.99
"Curtis Granderson",4300,TOR,OF,BAL,,0.764,8.87
"Justin Smoak",4000,TOR,1B,BAL,,0.767,7.91
"Kendrys Morales",3500,TOR,1B,BAL,,0.999,7.53
"Jonathan Villar",3800,BAL,2B,TOR,,0.999,8.61
"Adam Frazier",3900,PIT,2B/OF,ATL,,0.754,6.94
"Adeiny Hechavarria",3100,PIT,SS,ATL,,0.999,5.16
"Ronald Acuna",5800,ATL,OF,PIT,,0.762,8.05
"Kevin Newman",3300,PIT,SS,ATL,,0,6.9
"Jorge Polanco",4200,MIN,SS,CHW,,0.763,8.24
"Max Kepler",3900,MIN,OF,CHW,,0.999,7.59
"Buster Posey",3100,SFG,C,NYM,,0.738,6.99
"Evan Longoria",3000,SFG,3B,NYM,,0.999,6.64
"Austin Jackson",3700,NYM,OF,SFG,,0.736,7.19
"Wilmer Flores",4000,NYM,1B,SFG,,0.74,7.37
"Andrew McCutchen",3700,SFG,OF,NYM,,0.765,6.91
"Yandy Diaz",3500,CLE,3B,BOS,,0.744,8.36
"J.D. Martinez",5700,BOS,OF,CLE,,0.999,8.18
"Xander Bogaerts",4600,BOS,SS,CLE,,0.999,6.87
"Ian Kinsler",4200,BOS,2B,CLE,,0.999,6.04
"Todd Frazier",4500,NYM,3B,SFG,,0.999,6.7
"Jose Bautista",3900,NYM,3B/OF,SFG,,0.757,7.52
"Brandon Crawford",3700,SFG,SS,NYM,,0.999,5.96
"Alen Hanson",3600,SFG,2B/OF,NYM,,0.999,6.34
"Steven Duggar",3400,SFG,OF,NYM,,0.999,5.13
"Jack Reinheimer",3400,NYM,3B/OF,SFG,,0.999,5.06
"Brandon Belt",4100,SFG,1B,NYM,,0.757,7.08
"Joe Panik",3300,SFG,2B,NYM,,0.805,7.25
"Amed Rosario",3900,NYM,SS,SFG,,0.745,7.3
"Jose Reyes",3600,NYM,3B/SS,SFG,,0.999,6.41
"Devin Mesoraco",3200,NYM,C,SFG,,0.999,5.66
"Mookie Betts",5900,BOS,OF,CLE,,0.999,7.25
"Yan Gomes",3400,CLE,C,BOS,,0.999,5.75
"Nicky Delmonico",3800,CHW,OF,MIN,,0,8.04
"Daniel Palka",4100,CHW,OF,MIN,,0,8
"Francisco Lindor",5300,CLE,SS,BOS,,0.771,9.53
"Michael Brantley",4700,CLE,OF,BOS,,0.738,8.16
"Kevan Smith",2900,CHW,C,MIN,,0,5.5
"Mitch Garver",3700,MIN,C,CHW,,0,7.4
"Ehire Adrianza",3200,MIN,SS,CHW,,0.999,5.28
"Jake Cave",3200,MIN,OF,CHW,,0.999,6.99
"Tyler Austin",4100,MIN,1B,CHW,,0.724,7.03
"Jose Ramirez",5800,CLE,3B,BOS,,0.773,9.99
"Yonder Alonso",4000,CLE,1B,BOS,,0.999,7.14
"Sandy Leon",2800,BOS,C,CLE,,0.999,5.15
"Jackie Bradley",4000,BOS,OF,CLE,,0.999,5.36
"Greg Allen",3700,CLE,OF,BOS,,0.999,5.67
"Brock Holt",3600,BOS,2B/SS,CLE,,0.999,6.46
"Mitch Moreland",4300,BOS,1B,CLE,,0.999,6.56
"Melky Cabrera",3700,CLE,OF,BOS,,0.999,5.82
"Jason Kipnis",3700,CLE,2B,BOS,,0.999,6.79
"Andrew Benintendi",5200,BOS,OF,CLE,,0.999,7.21
"Ozzie Albies",4600,ATL,2B,PIT,,0.765,8.21
