"Matt Olson",4900,OAK,1B,COL,,0.774,10.1
"Carlos Gonzalez",5100,COL,OF,OAK,,0.999,8.61
"Charlie Blackmon",5300,COL,OF,OAK,,0.707,11.38
"Trevor Story",5800,COL,SS,OAK,,0.757,11.39
"Nolan Arenado",5700,COL,3B,OAK,,0.774,11.71
"Khris Davis",5900,OAK,OF,COL,,0.78,11.06
"Marcus Semien",4600,OAK,SS,COL,,0.999,9.42
"Stephen Piscotty",4600,OAK,OF,COL,,0.999,7.88
"Matt Chapman",5100,OAK,3B,COL,,0.999,8.92
"Ian Desmond",5200,COL,1B,OAK,,0.71,11.02
"Jonathan Lucroy",3400,OAK,C,COL,,0.999,7.2
"Nick Martini",3500,OAK,OF,COL,,0.999,8.32
"David Peralta",4300,ARI,OF,SDP,,0.755,8.27
"Manuel Margot",3500,SDP,OF,ARI,,0.999,6.99
"Freddy Galvis",3100,SDP,SS,ARI,,0.999,5.49
"Wil Myers",4300,SDP,OF,ARI,,0.757,7.9
"Hunter Renfroe",4000,SDP,OF,ARI,,0.768,7.49
"Christian Villanueva",3800,SDP,3B,ARI,,0.764,6.64
"Austin Hedges",3000,SDP,C,ARI,,0.999,5.66
"Jose Pirela",3100,SDP,2B/OF,ARI,,0.727,6.8
"Steven Souza",4000,ARI,OF,SDP,,0.742,6.75
"A.J. Pollock",4800,ARI,OF,SDP,,0.769,8.86
"Ketel Marte",4000,ARI,2B/SS,SDP,,0.999,6.85
"Eduardo Escobar",4400,ARI,3B/SS,SDP,,0.999,7.33
"Daniel Descalso",4300,ARI,2B/3B,SDP,,0.999,6.23
"Alex Avila",3400,ARI,C,SDP,,0.999,5.88
"Paul Goldschmidt",4400,ARI,1B,SDP,,0.778,9.21
"Eric Hosmer",3100,SDP,1B,ARI,,0.999,6.35
"Kendrys Morales",4100,TOR,1B,CHW,,0.768,8.32
"Justin Smoak",4500,TOR,1B,CHW,,0.773,9.03
"Jeimer Candelario",3700,DET,3B,CLE,,0.716,7.33
"Leonys Martin",3600,DET,OF,CLE,,0.767,7.07
"Jason Kipnis",3700,CLE,2B,DET,,0.999,6.13
"Victor Martinez",2900,DET,1B,CLE,,0.999,6.35
"Niko Goodrum",3400,DET,2B/OF,CLE,,0.999,6.8
"Victor Reyes",2900,DET,OF,CLE,,0.999,4.55
"Jim Adduci",3100,DET,1B,CLE,,0.999,6.39
"Michael Brantley",4200,CLE,OF,DET,,0.999,7.42
"Jose Iglesias",3200,DET,SS,CLE,,0.999,4.61
"Melky Cabrera",3800,CLE,OF,DET,,0.999,6.46
"Brandon Guyer",3500,CLE,OF,DET,,0.999,8.25
"Edwin Encarnacion",4500,CLE,1B,DET,,0.756,9.58
"Yan Gomes",3700,CLE,C,DET,,0.999,6.09
"Rajai Davis",3300,CLE,OF,DET,,0.999,6.61
"John Hicks",3200,DET,1B/C,CLE,,0.999,5.06
"Nick Castellanos",3800,DET,OF,CLE,,0.767,7.79
"Cesar Hernandez",4600,PHI,2B,CIN,,0.663,8.15
"Asdrubal Cabrera",4600,PHI,2B,CIN,,0.766,8.91
"Jose Peraza",4300,CIN,SS,PHI,,0.655,8.6
"Jorge Alfaro",3600,PHI,C,CIN,,0.999,6.06
"Maikel Franco",4100,PHI,3B,CIN,,0.999,8.12
"Eugenio Suarez",5100,CIN,3B,PHI,,0.999,7.63
"Adam Duvall",3900,CIN,OF,PHI,,0.999,6.62
"Whit Merrifield",4000,KCR,2B/OF,NYY,,0.741,8.34
"Mason Williams",2800,CIN,OF,PHI,,0,6.8
"Rhys Hoskins",5500,PHI,OF,CIN,,0.684,9.04
"Billy Hamilton",3500,CIN,OF,PHI,,0.999,6.14
"Carlos Santana",4400,PHI,1B,CIN,,0.748,8.25
"Odubel Herrera",4700,PHI,OF,CIN,,0.758,8.64
"Nick Williams",4500,PHI,OF,CIN,,0.761,8.46
"Scooter Gennett",4900,CIN,2B,PHI,,0.764,8.64
"Tucker Barnhart",3800,CIN,C,PHI,,0.999,6.72
"Joey Votto",4700,CIN,1B,PHI,,0.748,7.99
"Jose Ramirez",5800,CLE,3B,DET,,0.999,9.99
"Francisco Lindor",5400,CLE,SS,DET,,0.769,9.98
"Gregory Bird",4300,NYY,1B,KCR,,0.999,6.5
"Aaron Hicks",4400,NYY,OF,KCR,,0.711,6.93
"Didi Gregorius",5300,NYY,SS,KCR,,0.762,9.26
"Neil Walker",3900,NYY,1B/2B,KCR,,0.711,6.46
"Rosell Herrera",2900,KCR,OF,NYY,,0.999,6.36
"Shane Robinson",2800,NYY,OF,KCR,,0,5.89
"Adalberto Mondesi",3800,KCR,2B/SS,NYY,,0.999,4.85
"Brian Goodwin",3300,KCR,OF,NYY,,0.999,5.57
"Alex Gordon",2800,KCR,OF,NYY,,0.999,4.43
"Jorge Bonifacio",3400,KCR,OF,NYY,,0.999,4.78
"Salvador Perez",4000,KCR,C,NYY,,0.999,6.4
"Giancarlo Stanton",5000,NYY,OF,KCR,,0.775,9.83
"Austin Romine",3500,NYY,C,KCR,,0.999,3.91
"Lucas Duda",3600,KCR,1B,NYY,,0.776,6.31
"Gleyber Torres",4300,NYY,2B,KCR,,0.999,7.71
"Tyler Wade",3400,NYY,2B,KCR,,0.735,5.83
"Anthony Rizzo",4800,CHC,1B,STL,,0.762,9.29
"Paul DeJong",4000,STL,SS,CHC,,0.747,7.56
"Tommy Pham",4600,STL,OF,CHC,,0.999,8.16
"Marcell Ozuna",3400,STL,OF,CHC,,0.999,7.43
"Jose Martinez",3900,STL,1B,CHC,,0.74,7.25
"Dexter Fowler",3800,STL,OF,CHC,,0.999,6.52
"David Bote",3500,CHC,2B/3B,STL,,0.734,4.7
"Yairo Munoz",4200,STL,SS,CHC,,0.999,4.93
"Yadier Molina",4000,STL,C,CHC,,0.999,6.57
"Willson Contreras",4100,CHC,C,STL,,0.999,5.34
"Kyle Schwarber",4300,CHC,OF,STL,,0.743,7.25
"Jason Heyward",4100,CHC,OF,STL,,0.757,8.12
"Ian Happ",4200,CHC,OF,STL,,0.759,7.43
"Matt Carpenter",5200,STL,1B/3B,CHC,,0.725,7.13
"Javier Baez",4700,CHC,2B/SS,STL,,0.793,7.45
"Albert Almora",3700,CHC,OF,STL,,0.712,6.4
"Salvador Perez",4000,KCR,C,NYY,,0.999,7.87
"Alcides Escobar",2700,KCR,SS,NYY,,0.999,4.95
"Gregory Polanco",4000,PIT,OF,NYM,,0.809,6.88
"Jose Reyes",3700,NYM,3B/SS,PIT,,0.999,6.41
"Michael Conforto",4500,NYM,OF,PIT,,0.999,8.04
"Colin Moran",3000,PIT,3B,NYM,,0.999,6.34
"Jeff McNeil",3200,NYM,3B,PIT,,0.999,5.75
"David Freese",3100,PIT,1B/3B,NYM,,0.999,6.44
"Corey Dickerson",3900,PIT,OF,NYM,,0.759,5.65
"Brandon Nimmo",4900,NYM,OF,PIT,,0.689,8.03
"Jordan Luplow",3200,PIT,OF,NYM,,0.722,5.91
"Devin Mesoraco",3400,NYM,C,PIT,,0.999,5.53
"Jose Bautista",4200,NYM,3B/OF,PIT,,0.731,7.09
"Wilmer Flores",3700,NYM,1B/3B,PIT,,0.755,7.69
"Starling Marte",4400,PIT,OF,NYM,,0.774,6.76
"Francisco Cervelli",3000,PIT,C,NYM,,0.999,5.8
"Jordy Mercer",2900,PIT,SS,NYM,,0.999,4.71
"Josh Harrison",3000,PIT,2B,NYM,,0.999,5.8
"Chris Taylor",4700,LAD,OF/SS,ATL,,0.762,8.27
"Manny Machado",5100,LAD,SS,ATL,,0.749,9.81
"Freddie Freeman",4500,ATL,1B,LAD,,0.999,6.92
"Dansby Swanson",3700,ATL,SS,LAD,,0.999,5.29
"Johan Camargo",3800,ATL,3B/SS,LAD,,0.999,6.42
"Nick Markakis",4000,ATL,OF,LAD,,0.999,6.3
"Ender Inciarte",3600,ATL,OF,LAD,,0.999,4.85
"Curtis Granderson",3900,TOR,OF,CHW,,0.76,9.33
"Max Muncy",5300,LAD,1B/3B,ATL,,0.705,6.55
"Tyler Flowers",3400,ATL,C,LAD,,0.744,6.39
"Ozzie Albies",5100,ATL,2B,LAD,,0.758,7.92
"Enrique Hernandez",4300,LAD,OF/SS,ATL,,0.999,7.45
"Matt Kemp",4600,LAD,OF,ATL,,0.771,8.25
"Yasiel Puig",3200,LAD,OF,ATL,,0.999,7.4
"Logan Forsythe",3700,LAD,2B/3B,ATL,,0.999,5.82
"Ronald Acuna",4600,ATL,OF,LAD,,0.775,8.02
"Austin Barnes",3200,LAD,C,ATL,,0.999,5.88
"Amed Rosario",3600,NYM,SS,PIT,,0.999,7.28
"Renato Nunez",3400,BAL,3B/OF,TBR,,0.999,5.69
"Aaron Hicks",4400,NYY,OF,KCR,,0.763,8.68
"Didi Gregorius",5300,NYY,SS,KCR,,0.765,9.96
"Brett Gardner",4700,NYY,OF,KCR,,0.691,8.96
"Gregory Bird",4300,NYY,1B,KCR,,0.805,8.1
"Lucas Duda",3600,KCR,1B,NYY,,0.999,5.23
"Rosell Herrera",2900,KCR,OF,NYY,,0,6.64
"Neil Walker",3900,NYY,1B/2B,KCR,,0.714,5.59
"Mike Moustakas",4100,KCR,3B,NYY,,0.999,6.75
"Gleyber Torres",4300,NYY,2B,KCR,,0.999,7.69
"Miguel Andujar",4300,NYY,3B,KCR,,0.999,6.78
"Giancarlo Stanton",5000,NYY,OF,KCR,,0.754,10.12
"Austin Romine",3500,NYY,C,KCR,,0.999,4.14
"Jorge Bonifacio",3400,KCR,OF,NYY,,0.999,6.68
"Adalberto Mondesi",3800,KCR,2B/SS,NYY,,0.999,5.21
"Hunter Dozier",2800,KCR,1B,NYY,,0.999,5.05
"Kevin Kiermaier",4300,TBR,OF,BAL,,0.779,9.25
"Joseph Wendle",4300,TBR,2B/OF,BAL,,0.999,6.21
"Jonathan Schoop",4200,BAL,2B,TBR,,0.999,7.62
"Tim Beckham",3600,BAL,3B,TBR,,0.726,7.31
"Adeiny Hechavarria",3700,TBR,SS,BAL,,0.999,6.11
"Adam Jones",3800,BAL,OF,TBR,,0.72,6.94
"Mark Trumbo",3600,BAL,OF,TBR,,0.999,7.2
"Caleb Joseph",3100,BAL,C,TBR,,0.999,4.6
"Trey Mancini",3400,BAL,1B/OF,TBR,,0.999,7.06
"C.J. Cron",4600,TBR,1B,BAL,,0.753,7.72
"Matt Duffy",4200,TBR,3B,BAL,,0.999,5.78
"Chris Davis",3100,BAL,1B,TBR,,0.999,7.16
"Mallex Smith",4800,TBR,OF,BAL,,0.999,6.74
"Jace Peterson",3600,BAL,3B/OF,TBR,,0.999,5.42
"Jakob Bauers",4600,TBR,1B/OF,BAL,,0.761,8.3
"Michael Perez",2700,TBR,C,BAL,,0.999,5.18
"Ji-Man Choi",4000,TBR,1B,BAL,,0.999,6.44
"Whit Merrifield",4000,KCR,2B/OF,NYY,,0.999,6.96
