,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,129.0,397.0,426.0,93.0,53.0,27.0,0.0,13.0,48.0,50.0,23.0,0.0,82.0,3.0,1.0,2.0,16.0,1.0,1.0,0.234,5.4,19.2,0.28,0.281,0.401,0.681,0.166,0.264,42.0,-7.1,0.296,86.0
1,Total,Away,115.0,368.0,394.0,78.0,46.0,22.0,1.0,9.0,31.0,47.0,14.0,0.0,81.0,5.0,7.0,0.0,5.0,1.0,0.0,0.212,3.6,20.6,0.17,0.246,0.351,0.597,0.139,0.242,27.0,-18.1,0.257,57.0
