,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,170.0,507.0,557.0,135.0,84.0,34.0,6.0,11.0,66.0,52.0,37.0,1.0,132.0,2.0,5.0,7.0,16.0,15.0,5.0,0.266,6.6,23.7,0.28,0.316,0.422,0.738,0.156,0.336,65.0,1.4,0.318,99.0
1,Total,Away,164.0,489.0,542.0,101.0,68.0,21.0,6.0,6.0,64.0,41.0,45.0,0.0,125.0,1.0,5.0,2.0,9.0,9.0,2.0,0.207,8.3,23.1,0.36,0.272,0.311,0.583,0.104,0.262,37.0,-24.6,0.26,59.0
