,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,180.0,358.0,390.0,80.0,52.0,21.0,0.0,7.0,33.0,25.0,30.0,2.0,92.0,0.0,1.0,1.0,3.0,7.0,3.0,0.223,7.7,23.6,0.33,0.283,0.341,0.624,0.117,0.281,32.0,-14.6,0.272,69.0
3,Total,vs R as R,247.0,508.0,566.0,128.0,92.0,20.0,5.0,11.0,39.0,50.0,40.0,2.0,128.0,9.0,5.0,4.0,14.0,7.0,3.0,0.252,7.1,22.6,0.31,0.315,0.376,0.691,0.124,0.313,59.0,-7.5,0.301,88.0
4,Total,vs L,182.0,358.0,390.0,80.0,52.0,21.0,0.0,7.0,45.0,25.0,30.0,2.0,92.0,0.0,1.0,1.0,3.0,9.0,5.0,0.223,7.7,23.6,0.33,0.283,0.341,0.624,0.117,0.281,32.0,-14.6,0.272,69.0
5,Total,vs R,250.0,508.0,566.0,128.0,92.0,20.0,5.0,11.0,66.0,50.0,40.0,2.0,128.0,9.0,5.0,4.0,14.0,16.0,5.0,0.252,7.1,22.6,0.31,0.315,0.376,0.691,0.124,0.313,59.0,-7.5,0.301,88.0
