,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,23.0,44.0,50.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.091,8.0,12.0,0.67,0.2,0.091,0.291,0.0,0.105,-1.0,-6.9,0.154,-8.0
1,Total,Away,28.0,63.0,68.0,12.0,8.0,4.0,0.0,0.0,5.0,6.0,2.0,0.0,13.0,1.0,0.0,2.0,1.0,0.0,0.0,0.19,2.9,19.1,0.15,0.227,0.254,0.481,0.063,0.24,2.0,-6.2,0.213,23.0
