,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,157.0,217.0,244.0,42.0,33.0,6.0,1.0,2.0,16.0,15.0,19.0,1.0,64.0,1.0,1.0,6.0,5.0,2.0,4.0,0.194,7.8,26.2,0.3,0.261,0.258,0.519,0.065,0.263,12.0,-16.1,0.233,42.0
1,Total,vs R as L,417.0,1095.0,1263.0,259.0,181.0,54.0,8.0,16.0,67.0,108.0,147.0,9.0,244.0,8.0,6.0,7.0,22.0,10.0,4.0,0.237,11.6,19.3,0.6,0.33,0.344,0.674,0.108,0.289,129.0,-17.5,0.299,85.0
2,Total,vs L as R,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,159.0,217.0,244.0,42.0,33.0,6.0,1.0,2.0,20.0,15.0,19.0,1.0,64.0,1.0,1.0,6.0,5.0,5.0,6.0,0.194,7.8,26.2,0.3,0.261,0.258,0.519,0.065,0.263,12.0,-16.1,0.233,42.0
5,Total,vs R,423.0,1095.0,1263.0,259.0,181.0,54.0,8.0,16.0,116.0,108.0,147.0,9.0,244.0,8.0,6.0,7.0,22.0,28.0,12.0,0.237,11.6,19.3,0.6,0.33,0.344,0.674,0.108,0.289,129.0,-17.5,0.299,85.0
