,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,384.0,1319.0,1409.0,375.0,271.0,64.0,9.0,31.0,187.0,150.0,68.0,1.0,177.0,7.0,9.0,7.0,22.0,71.0,11.0,0.284,4.8,12.6,0.38,0.321,0.417,0.738,0.133,0.307,167.0,4.1,0.32,97.0
1,Total,Away,366.0,1273.0,1366.0,349.0,241.0,74.0,10.0,24.0,149.0,136.0,60.0,5.0,193.0,9.0,12.0,12.0,35.0,65.0,26.0,0.274,4.4,14.1,0.31,0.309,0.405,0.713,0.13,0.304,148.0,-9.9,0.307,90.0
